 359,62;  259,668;  209,479;19207,334;50,18911
 359,76;  278,356;  230,457;19544,334;47,89944
 359,91;  265,788;  219,992;19910,000;45,79644
 360,05;  269,099;  224,055;20110,000;45,04378
 360,20;  257,974;  213,209;20533,334;44,76511
 360,35;  273,557;  228,285;20989,334;45,27178
 360,49;  257,203;  211,124;21992,000;46,07878
 360,64;  269,610;  221,819;22610,334;47,79111
 360,78;  237,626;  187,921;22804,334;49,70578
 360,93;  271,449;  219,394;22150,000;52,05478
 361,07;  264,317;  209,698;21471,334;54,61978
 361,22;  299,751;  242,395;21130,666;57,35578
 361,37;  289,932;  230,267;20996,334;59,66511
 361,51;  304,295;  242,590;20761,334;61,70544
 361,66;  289,541;  226,356;20289,334;63,18511
 361,80;  301,494;  236,356;19890,666;65,13744
 361,95;  286,521;  219,121;19740,334;67,40044
 362,10;  313,078;  241,823;19894,000;71,25544
 362,24;  306,198;  230,686;20224,000;75,51211
 362,39;  333,205;  254,243;20744,000;78,96144
 362,53;  313,313;  230,527;20828,000;82,78644
 362,68;  334,923;  248,598;21252,666;86,32544
 362,82;  317,358;  224,527;20746,666;92,83144
 362,97;  342,895;  241,691;20625,000;101,20378
 363,12;  324,934;  213,223;20433,666;111,71178
 363,26;  357,665;  235,468;21085,666;122,19678
 363,41;  342,869;  207,268;21460,000;135,60111
 363,55;  392,940;  240,640;21239,666;152,30011
 363,70;  396,711;  222,832;20833,000;173,87911
 363,85;  447,863;  243,592;20762,000;204,27144
 363,99;  476,869;  225,703;20941,334;251,16678
 364,14;  556,530;  230,663;21239,666;325,86678
 364,28;  677,440;  211,967;21511,334;465,47278
 364,43; 1144,988;  216,142;21687,334;928,84611
 364,57; 3108,748;  206,141;21917,334;2902,60711
 364,72; 8454,977;  234,122;22190,334;8220,85444
 364,87;16563,555;  218,546;22728,334;16345,00878
 365,01;20735,020;  241,499;23058,666;20493,52111
 365,16;17534,200;  226,605;22962,666;17307,59511
 365,30;11900,730;  237,041;22327,666;11663,68844
 365,45; 7968,036;  210,662;21588,334;7757,37411
 365,59; 6170,502;  223,427;21024,666;5947,07444
 365,74; 3340,145;  212,495;20706,334;3127,65044
 365,89; 1616,698;  237,066;20641,000;1379,63211
 366,03; 2541,333;  210,307;20397,666;2331,02611
 366,18; 4576,593;  234,576;20185,334;4342,01678
 366,32; 5385,505;  219,442;19780,000;5166,06244
 366,47; 4096,792;  241,531;19847,334;3855,26144
 366,61; 1882,840;  219,240;19670,666;1663,60011
 366,76;  490,125;  226,867;19831,666;263,25844
 366,91;  309,919;  204,255;19851,666;105,66378
 367,05;  320,453;  240,904;20309,666;79,54911
 367,20;  292,239;  224,650;20586,000;67,58878
 367,34;  311,956;  251,883;20715,000;60,07378
 367,49;  284,296;  228,908;20638,334;55,38811
 367,63;  304,483;  251,096;20701,666;53,38744
 367,78;  298,097;  241,159;20880,000;56,93844
 367,92;  310,196;  245,440;21054,000;64,75578
 368,07;  285,506;  216,045;21045,334;69,46078
 368,22;  283,629;  217,973;21125,000;65,65678
 368,36;  247,584;  189,886;21350,666;57,69878
 368,51;  280,383;  229,509;21617,666;50,87378
 368,65;  266,946;  219,036;21899,334;47,91044
 368,80;  297,885;  251,685;22079,000;46,19944
 368,94;  273,034;  227,194;22185,666;45,84011
 369,09;  291,052;  245,566;22097,000;45,48611
 369,24;  263,188;  217,410;21658,000;45,77844
 369,38;  271,077;  225,245;21243,334;45,83244
 369,53;  242,982;  194,956;20884,666;48,02578
 369,67;  272,269;  221,482;20814,000;50,78744
 369,82;  264,181;  209,313;20483,000;54,86811
 369,96;  307,959;  247,092;20258,666;60,86678
 370,11;  293,866;  223,898;19984,666;69,96778
 370,25;  329,436;  246,036;19999,334;83,39978
 370,40;  311,645;  218,878;19910,000;92,76644
 370,55;  330,856;  241,180;19904,334;89,67678
 370,69;  285,629;  210,583;19897,666;75,04578
 370,84;  294,060;  234,759;19892,000;59,30078
 370,98;  255,529;  205,439;19804,666;50,08944
 371,13;  283,612;  237,208;19835,334;46,40378
 371,27;  268,175;  224,942;20016,666;43,23344
 371,42;  292,439;  250,446;20201,334;41,99311
 371,56;  281,559;  240,338;20333,666;41,22111
 371,71;  279,584;  238,642;20326,666;40,94178
 371,86;  257,739;  218,465;20376,000;39,27378
 372,00;  261,999;  225,560;20340,000;36,43944
 372,15;  232,875;  198,084;20345,000;34,79178
 372,29;  260,216;  227,199;20342,000;33,01644
 372,44;  236,225;  204,019;20442,666;32,20644
 372,58;  265,532;  234,299;20613,334;31,23244
 372,73;  245,278;  214,277;20818,000;31,00111
 372,87;  263,371;  232,753;20972,334;30,61778
 373,02;  251,522;  220,873;20926,000;30,64844
 373,17;  266,776;  236,592;20705,666;30,18444
 373,31;  245,655;  215,618;20395,666;30,03711
 373,46;  264,827;  236,025;20126,000;28,80244
 373,60;  241,213;  213,193;19907,666;28,01978
 373,75;  272,538;  245,828;19709,334;26,71044
 373,89;  247,224;  221,111;19533,334;26,11344
 374,04;  275,141;  249,054;19333,666;26,08778
 374,18;  250,647;  224,609;19193,334;26,03811
 374,33;  270,771;  245,013;19125,334;25,75811
 374,47;  238,415;  212,915;19054,334;25,50011
 374,62;  252,449;  226,542;18862,334;25,90778
 374,77;  235,426;  208,009;18648,000;27,41744
 374,91;  268,530;  237,165;18846,334;31,36511
 375,06;  264,157;  227,738;19163,000;36,41944
 375,20;  286,139;  248,151;19270,666;37,98778
 375,35;  267,310;  233,750;19268,666;33,55944
 375,49;  274,750;  246,584;19343,666;28,16544
 375,64;  248,292;  224,256;19544,334;24,03644
